Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
49.1,0.6738316983474095,1.5756501122862399,1.152295310395814,1.3552120714498685,-1.210517957971645,0.7711708311170566,0.12318191166564896,0.967647756316639,-0.2456553378335089,1.5307298933559839,0.2202551698214581,-0.9420226985502795,-1.0632970086618103,-1.4426469363796177,-0.027693106019405445,-1.7661821101793462,-0.13162336035182065,-1.4223166495435948,-0.034511081976693614,-0.007297361951578374,0.15817083715205227,1.451510779100332,-1.9735728752506554,1.3630700504983664,-0.12815836978299755,0.2502759247304942,0.6612021713500447,1.3622635443735671,188.1039809173439,0
50.1,1.842454155562712,-1.6984146779620954,0.5481636631600626,0.5445045127428036,-1.8858819299769474,0.4387013627848111,0.7303522746724274,1.725972145765605,-0.6781768557846672,1.9268505601279653,0.04250232828174161,-0.06129778155172616,1.5902470393326689,-1.8644120033573564,0.8727364663956028,0.5011114217907662,-0.645573792026481,1.4467600482411247,-0.5353666740265073,-0.10186589424240644,0.10215045673029222,1.0822975609401513,-1.1570988510802076,-0.25924186879529554,-0.31044559921109816,0.21611043967963095,1.3068994369849039,-0.828468699598953,414.03930178561365,1
51.1,0.014996706971131424,-0.9132081904123828,0.02569593026668393,1.89998222003971,0.6182366160211852,1.1678045427181787,-0.6764149310496821,-0.7316240157729088,-0.8031218907961044,0.3458046607002525,0.539283546435124,1.136862218275546,-1.839795607361843,0.8907061384407897,1.5424053789981942,0.18160446208846714,-1.8012016594862317,-0.7983744112104025,-1.9751572893143692,-1.2402368240964052,1.685725017638597,0.4347424735422103,0.6320607978149879,1.1561079472554558,1.6392887396708078,0.44696040082109567,0.4667965813592563,0.5072570643931731,348.50535076762213,0
52.1,0.7239170397222998,-1.149994431749756,0.668008703994492,-0.1684826724148496,1.0506990305752852,-1.5945534806364878,-1.27480736764652,-1.85208942229833,1.0981397062720575,1.656331447676211,0.6228697601981894,-0.5245227255844456,1.290442739090199,1.146160194556293,0.24840586513676532,-0.9679891508087368,-0.7918384914166832,-0.31286117332456076,-0.7260916525008665,-0.27729974489412745,0.5670594447338253,1.7354340825627035,-1.7815286666820924,0.27002953058940227,-1.8424822144282986,-1.524612284488167,1.2413272685131869,0.3012853174123804,459.3962135979502,1
53.1,-1.943478206397213,-0.4514286341112044,0.36788329461593117,1.750877608638917,1.923138027050971,-0.09820634812454454,-0.35033161792739387,-1.5918272112928413,0.5780232987461242,-1.1508923204013026,-1.3929430953593558,-1.937879758268601,-1.9808668789467974,0.7350443205048509,-1.513316572110408,1.865393813206762,-1.647442840986097,1.4781965947552758,-1.4841260471245121,-1.9288917101786764,0.8774041405019082,-1.0309184655315677,0.9342296941342161,-1.250358673250581,-1.7994451711811519,1.0960923357976022,0.8542081920755717,1.4219803555250032,365.1311658987027,0
54.1,0.5144926177706992,0.8369406014113654,-0.1576811173694952,1.7293868330123114,-0.9837977315926216,1.8572616592842595,0.8688404271593311,-1.9543961268499208,-1.9410817359885004,0.602789929110982,1.2693737929530062,-1.6812777105287111,-0.7557496037335754,0.9177676916157997,-1.3360118580550195,1.4438702116881377,-0.054686110945099564,-1.7608839179194127,-0.5297376826775086,0.2998529293467542,-0.24510501415127406,0.7075178374788242,-1.420373887826345,1.189443055293125,-0.5469376160534454,0.5795549501188306,0.5188269556119618,-0.32814107903950696,193.48300478062458,0
55.1,1.779687770366095,1.1384968386521868,0.26726616423981,-0.8304468309906992,-1.757448773925086,1.8958047822400035,0.8130628109555,1.309634733197178,-0.6718398967516959,0.42329209225503917,1.909791797861474,1.3251535043454297,0.404549236077814,-0.7656090383330514,-0.2857525355700399,1.5524961127671904,-0.4932925883723276,0.7392878346502747,0.4071283272339534,1.584463752339878,1.2299257651349742,-0.8667627665831388,-1.9932599865935483,-0.9478217879526913,-0.30999993809221893,0.3465720689474412,1.2639447082079664,1.5497403080192291,22.10599125901012,1
56.1,1.2470096615139385,1.468820631290546,0.2876329167782967,-0.9046052701660896,1.404730164923068,1.2281315787985352,0.7385551863028148,1.6549971550695877,-0.6125870187712499,-1.6597457665210609,0.21469743504412353,1.1895543152611787,-1.1982778076025795,1.0007365859207686,1.7268909210645105,-1.0638711062231545,0.4275928156841,0.7106479226200553,-0.13870830213012342,-1.1736555717587773,-0.9810615305188795,1.0045343044212345,1.1666599030784983,-0.16113017378562988,-1.6491960723354833,1.2262998031111092,1.0886650998184453,-1.06853427296321,290.21562395988974,1
57.1,1.5403759727873805,0.08743409278967373,-0.09365509432051544,0.3573145330509431,-1.2433943089040027,-1.230743852490534,-1.2772269008795938,0.8042566266595239,-0.5486969179551,0.2577231931355759,-0.39003483117703963,0.06886946728678689,-1.4039639161138284,-1.8216221653634865,1.9885663537165108,-0.5038383344897088,-1.5755269118646287,0.5309698421786382,1.1493901932757926,-1.375380208617763,0.3888495573508375,-0.6203133678272943,0.07782726309110632,-1.9177195699785723,-1.8656836985157796,1.9616185686221885,1.464329974814485,-0.054737878241808424,284.0247913716582,1
58.1,1.116763153070941,-0.2962000639108493,1.785998327936582,1.0689958510732698,1.2753229620672104,1.853872809735054,-0.9840178536252169,-1.8485179144488821,-1.1960435511286756,-1.2770584112941616,-1.6653745166206577,-1.7960099865552763,0.2295209875593569,1.4826676757803656,-0.16687627175940678,1.788820262122321,1.6396788625359946,-1.7432566623994639,0.39227272986895034,-0.41041326754824237,-1.5203358618504894,1.8371864286052322,-0.9712251925852722,0.257904715335604,0.5625318911607038,1.8256801045204964,0.6788859518319668,-0.4275268559852159,224.723372727614,0
59.1,1.8630739520528494,1.9668630278322548,-1.1131125637255912,-1.8454733210291363,-0.9765512364754856,-0.5919563156581886,1.6110181079159656,1.6182890840705038,1.3488716160985832,-1.8118309599786033,1.145492956439682,0.8384330791107013,0.5867466259494374,1.9417041088171305,-1.776928749649025,-1.4208097363208965,1.0198029877477142,1.7575222313091658,0.7075566872424885,-0.804829043454359,0.365861339607243,1.0315911964331694,-1.5783202507875749,-0.7043263503406045,-0.9719578805551499,-1.5034257359807746,-0.07474743188482336,-1.325691329199528,119.99027366168397,1
60.1,0.7105707792094282,-1.949543760183507,0.8689068529780757,-1.219584977661094,-1.855949665398712,1.7107157061349207,-1.117790756291554,1.7359070664242977,1.4670078269569702,1.5548302158441625,-1.4409488505627177,-0.21101927882570326,-1.6120502970832624,1.7151145155751446,1.36899724667478,0.5134825728879577,-0.190664620032571,-0.6408837043474449,1.292243308838661,-0.08984684599607062,0.512732606113913,-1.4289284547573606,-1.1133964140396464,-1.7730944102931123,0.85489769135051,0.21349635390391875,-1.4211561847039755,1.4828925773320192,133.93199641788934,0
61.1,-1.3772541575008619,-0.915571463972618,1.3582534282371714,-0.6619645713524691,-1.3288085680999715,-0.035972264133756315,-0.727732585186224,1.612672909570822,-1.5433273269722156,1.9144870791869653,-1.7725882938205975,1.580150389301913,0.6731200493940226,-1.1553658080118154,-0.09017858400099632,-0.855067398572293,-0.9688274337395772,-1.1935126790195634,-0.5428801944238102,1.9640837687707777,1.9923425089918076,1.7003190886422375,-1.609740603263817,-0.8422855014909509,1.584797864025643,-1.770070528020764,0.9058916562358292,-0.8259023086920037,489.33695922989335,0
62.1,1.228092298143876,-0.6363761570815916,-1.439426289707177,-1.9923078778515775,1.3289790136708683,0.10634667534811681,-1.256717492339039,-0.2590024757221969,1.6479255082887572,-1.1269403315530049,0.28535938801427063,-1.447702025074618,-1.2794805013640902,1.081782973719247,0.8464731626399602,-1.2131539404197942,-1.6829331568190193,-1.6503159436784594,0.4342230776205467,-0.01807866211892195,-0.9044462092126029,-1.1758723516154044,0.44973327725826273,0.8310304173363638,1.2463348565155234,0.3317324014915335,-1.1908366379130975,-1.737218806378753,366.6249112133788,1
63.1,0.8866238867118379,-1.7785127902490148,1.2425886198175355,-0.6591223990393353,1.3676315140480089,1.458021341134383,-0.027931568314731425,-1.9382194456602106,1.6408638585502104,-0.09354263146871533,1.4880546827758026,-0.934961818208099,-1.2557913195154788,1.3264912958655768,-0.5315963614979147,-1.3460476785225497,-0.5153387017572011,0.37958019548872546,-1.9814420534325579,0.07929196751472078,-0.21693044994071187,0.06250170085852691,-1.5169121814752153,0.8583597911812677,1.2661420950307014,1.4618875656290098,-0.7160848742984429,0.8447457512644365,191.3131723894147,1
64.1,-1.7551679822343096,1.4912133844998046,1.8162079373283948,-0.02078585486296225,0.05325627403383937,0.12204202426976396,0.1493257920256741,-1.917248778237766,1.869705143230742,-1.1052040571248805,-1.270424688819634,-1.5892983582045765,-0.9981676770639352,1.2686147080467354,-1.8797057861253275,-1.6141144357230761,0.7958691042288719,-1.2196602743441076,-1.9292506028016851,0.39759304037204934,0.30593012165844735,0.0916450690736581,0.8105813695255617,-1.588541705885537,1.4781045047612866,0.8683925622395088,-1.8193175115283409,-1.5078033368335562,247.3023625937487,0
65.1,-0.881508645116091,-1.5118504726426885,-0.37739792810565387,-1.4521814721346593,0.36724833331802875,1.4443609782169218,-1.4111178616054176,0.29136569684906943,0.9863140999261226,-1.3427078441323523,1.3040553336891172,1.750323850959285,-0.44502101260813376,-0.3180636883664065,1.3588908196327156,0.10246169675014238,-0.41746610491002256,1.7651677445163054,1.1076285351292698,-0.645805764177239,-1.0384916413256984,-0.6596698547742204,-0.2576724635652834,1.9248836506731672,1.2175137992449665,1.651083329934766,1.260172796267034,1.3905227053487512,27.72303376432505,0
66.1,1.8314439559031714,1.7373321161693287,-1.0028622189016159,-0.311455438640166,0.5307592753039145,-0.5422721174649756,0.12319329939770052,-1.722943147291236,-0.26783787605807596,0.019098629627834818,-1.916688256696509,-1.442373203613521,1.8787846981600413,1.1063183247299646,1.7477388219157253,0.5328460647690849,1.23707437456221,1.5374918572095977,1.5385689151366586,-1.8625053803441922,0.5662974006213517,-0.9369120026251876,0.7137556857905003,-0.9062675646469196,0.16901775617390324,1.69753477083977,0.48503113092494576,-0.9976754450291518,260.63219517335256,1
67.1,1.8034634601896666,-0.8499086167501262,-0.7783530250920774,0.5900803854160976,-1.5184749644893625,0.3771566438401308,1.824339208634421,0.05511548821392953,-0.9263538991071565,-0.13433088093256496,0.13532596623677096,-1.4063706564910072,-1.5043198015799386,-1.4745228026750548,-0.825602146518583,-0.37382386394307154,-0.8467714108791351,-1.0263972361108409,-1.6486111062644846,0.185258397077543,1.3589888946456123,0.43981041594846815,0.2807169324641241,0.6014293845490051,-1.1952325538225734,0.8414393474702164,-0.15646627867789897,0.19211898159090435,306.78704295642723,1
68.1,-0.7579818358730575,-1.030982216189312,-1.1136776152609564,0.04979799824701514,-0.46731332035047446,0.34273327578468216,-1.952487411374094,-0.5893883954794861,1.447460858585782,-1.0458341442360726,0.2266127862178613,-0.034370593132737604,-0.860720071841103,1.9500420753997867,-0.8179829699722667,1.0885143882568418,-1.3657332792541825,-1.732804727377765,1.4850917264221581,-0.2400554818594971,-1.7519325459898831,-0.4484512259265774,-0.24041139024158387,0.941652022684984,-1.563023015233004,-1.0993317666856437,1.8372191094654577,0.9545486549720263,78.10628337382626,0
69.1,-0.5901832538745637,0.7013758779314916,0.46518652471174393,1.3999703012927611,1.2847745668580006,0.07107442900692629,0.9550664680082468,0.9731157696854287,1.0387766657948316,-0.09904634151808489,1.1397690364917437,0.8342080900709101,1.6588187129349063,-1.4909094448973597,1.4833039076136503,-1.982704776215022,1.0627094969137416,0.34333822481178533,-0.008467245176631,1.8509697315968396,0.2878358706722586,-0.3283594593421637,1.1347445034774708,1.4910451060950627,0.4293349120326657,-0.48175070131762876,-0.1908670457409798,-0.16839038467219414,361.80733760414074,0
70.1,-0.437262191590023,0.2214066265648751,-0.4619963869988566,-0.7120249269377594,1.1483117266231075,1.398265242270452,-0.0018007641829829169,-0.22387637793950033,-1.2631536562182228,-0.783869123370867,-1.4200375248299282,0.301731210261555,0.3263295361976999,-1.6482810729253896,1.6806469956064518,-0.704532326193156,1.3735596122767113,1.3526116085843105,1.8350528873747267,-1.1827618786060636,-0.2942109140380058,1.6422932730887534,-1.9572308949954742,-1.8102316779926815,0.25973891901647317,-0.010650625830324945,1.681247309936433,1.0939263794546905,269.711303296507,1
71.1,0.06979169922102146,0.06906252286181891,0.7409115263836465,-0.44192968415473555,-0.5691517877366565,0.3788820706673386,-0.5955729349534216,1.7915997210258112,0.7059088369688089,0.10099301425432383,-1.6041349050545963,-0.5023376196352003,-0.39642528746913896,0.2453547098759512,0.29621911508501775,1.519340401536649,1.8578840619690808,-0.053147751044010594,-0.23934648134326775,0.4984166592107151,1.9844972368300766,-0.6268812807924116,0.12055524428092168,1.2635442940069073,-1.3171107064867948,-0.7276889870566814,1.9137069903340116,1.3041172418186067,256.78420936031137,0
72.1,1.578044304100291,0.7595487339304414,1.2822186033544405,1.9609941693806752,1.5525743356737833,-0.3164514413147792,-1.3744014047367248,-0.8402944858025698,0.04642454408985941,0.01954954544130505,-1.2475673135441658,-1.2703603190133004,0.5203927625701303,0.41251057704151384,-0.5872630605141231,1.9749953040873516,0.5460495270152319,-1.8307452889758604,-0.3543294963021957,1.1505426765316433,-0.7730381873059926,0.7627915010730133,-1.9843477035453292,-0.782173502517757,1.3686318128853197,0.3448017542195636,0.6724255987862375,-1.2133983917476479,249.4328006857199,1
73.1,-0.9359258153695387,0.5872455208171816,0.12595458371448265,1.9884389681731913,0.2978708803220744,-0.35559813375050275,-1.5139946298195746,-1.3729166830055766,1.0379835221018814,-1.5734154573370769,-1.5995855308732372,-1.3178568497944991,0.08998055727561294,1.292563333139348,0.4520169922894621,1.2264002800076592,-1.7515390917628926,-1.950034985406262,1.0823238962543877,-0.7087122159025925,0.8618308972794688,-0.5846207953856064,-1.322341500732589,-0.9335597864181326,-1.602177117486971,1.6154203995376935,0.32903349587388453,-0.6044256928070548,225.4693675814376,0
74.1,-1.7812845045313863,1.5621627985236994,0.3306484748141729,1.8384512675977827,-0.2414356751863842,0.4807121824709344,-1.0026822619766151,-1.8240849626242492,1.7232929047047274,1.418862139389848,-0.740826010520359,1.5954711099561063,1.263595117790798,-0.7852938050515528,0.41021011030577714,1.8401159610400577,-0.01779252351696936,1.7988453229524475,-1.0282885826444117,-0.4408185578909505,0.8738630290275875,-1.1144066925795393,-0.7633684754789494,1.5012310955457142,-0.062441676186725914,1.171025778895992,-1.0264361474673258,-1.3061296293162017,179.83962829504625,0
75.1,1.8861897850722604,-0.8371974409810639,0.24613610991645807,-1.5404546160991632,0.13500195358648526,-0.4576104779279131,-0.38721571411842737,-1.7382122885814728,-1.506843286088794,1.3033010933695532,-0.5950097872662243,-1.0202558521222,-1.2352180341776058,-0.8656525509214688,-1.0513011981375087,-1.8603366828223216,0.6570976980115231,-0.6343155859449201,-1.3764264511525721,0.8234845140536158,-1.629474783054106,-0.921329333041125,1.3400317069131638,-1.4888223244257044,-0.22676526108226724,1.3452607928198184,1.2197585177476529,-1.3631119916463748,177.10641692594888,1
76.1,-0.49242557199765047,1.833613025568206,-1.167764207802605,1.803756161807593,0.019318884743615428,-1.090908024955096,-0.1892313755958539,-1.4762205796811827,0.825892686781863,-0.9569607795490884,1.5984694194897044,0.35025501221337496,-0.5280170281332413,-1.0149974404528552,0.4328144940791696,-1.1498321853424116,1.4895616397465035,-1.5088444448156704,0.052112194641515064,0.1703713492112624,-0.9183634896296766,1.0869773258213038,-0.4607294491315841,0.6300858771272742,0.27072391346305036,-0.7568441624939339,-0.440260687151413,-1.6558521480958652,89.34655221769803,1
77.1,-0.7158513609077208,0.6509952214753838,-1.5641547421192885,0.2479626510694688,-0.554070985162844,0.0014622139469837592,-0.8121654631845847,-1.7363560283565875,-0.7549098405855856,-1.0943007085153997,-1.4954696948280688,0.866768372028254,-0.870543767336061,-0.38648739920964115,1.6356919844288953,1.099987227560133,1.531024057526016,1.445121790859008,-1.47132855842292,-0.8939158863904049,-1.8817037234728984,0.7184985518274036,0.6544421223090131,-0.5942837626652722,-0.3497173480610969,0.6362542421754109,0.7969944316918163,-1.0063160061854273,423.5104386349227,0
78.1,0.5153089194803804,-1.2733724030412295,-1.539073161158317,1.6507442178999412,0.9362135594842393,0.8503483139699264,-1.8381925700705528,-1.840005856498192,-1.3519476225762665,-1.2076492382001973,-0.7876957012358559,-0.4770320135854633,-1.8430645301239394,-0.756332199887765,0.5532596391903533,-1.2813136111334011,1.357861495842187,0.280661031540983,0.8665366029971651,-0.9811636231633165,-0.2602706947882858,0.7373106055043714,-0.603843512067952,-1.9961129691638915,1.337098293414821,1.1058933334177525,-0.8546595006862052,-1.828160885718098,427.2196536509444,1
79.1,-1.8106128283104774,-1.0221717154661105,-1.5552507329842213,1.1657503640219984,-1.1594433552884884,1.6579255564708477,0.9980997715486848,-1.6554526264299065,0.7787082416991291,-0.4254580736723672,0.9902485792437865,1.3149686521530346,-0.8753372273646414,-1.6402656629968715,1.7854459568742507,-0.304097132606592,1.7208346527904128,0.766482129784666,0.9544428494100092,1.3199574303295454,0.5124046393021549,-0.18887828264658735,-1.782797584635377,0.793020731388598,-0.2865984239244157,0.04752423902046976,1.712519519872989,-1.4894214424636942,381.199235770544,0
80.1,0.8109592743270269,1.222934113714898,-0.9552098460635317,0.1856139351038988,1.8776574069517835,0.5500672529936823,0.17572639168133852,-1.0012397478936106,-1.762467587946324,-0.5686968163481647,-0.35344803057493746,-1.1943563033191746,-0.7577888328674312,-1.4537870977451814,0.8278912748826519,0.681337549769224,-1.0485094575398834,-1.0331536529696042,0.061526170120390855,-0.21987592777305487,1.7433740389618149,-0.5941558570250902,-0.8025109430134578,1.538741281858543,-1.4324477437867609,0.2530740869275032,-0.665713231879423,1.261570784985162,274.58182874987256,1
81.1,-1.323155055134742,0.6661295936939449,0.39473313031521773,-0.1552847373638766,1.0646361233621486,1.324683851192158,-1.5420869979223442,-0.8426394458898514,-0.5580767844137946,-1.1742689298571123,-1.7586726279314755,-0.8764677553205602,-1.2115476098479232,0.8064953776871158,-0.20792749634728125,-1.5480466436946516,-0.7021172510065887,-0.12536223026556792,-0.5480965885667284,-1.327618641926895,-1.7127266512638277,-1.9567433754053223,1.9685118490405311,1.0017824615694542,-1.6641128436538346,0.8685652414478384,1.9208668690621247,0.25461358620020347,55.29244115880702,0
82.1,-0.2630385908978181,-1.2407655482329085,0.1722873247210095,-1.9667914700718079,1.678226563065281,0.5780269588820071,0.5109770778821665,1.74099533947235,0.6104152411032544,-0.9943517847933494,-1.0160460746841191,-1.4453901425764482,-1.8893259458156515,1.0977541922114233,1.35831460789255,-0.8147385606799191,-1.257061065375134,0.5524035550783979,1.3828973739028778,1.7068175876760594,-1.3261633782930056,1.1384679293290776,1.321575591276559,0.9692926590679609,-0.6933061665482656,-1.2618286416737727,1.3013070331885457,-0.7193775406412515,184.89433906998514,0
83.1,-0.5228959072285688,1.3255711869463305,-1.0424811822854854,-1.8349880544174892,0.2674778641100115,0.5128445303761215,1.2789371907677416,0.8222958863741852,1.6207831219001707,1.779734290136156,-0.02248065403163446,-0.0018795808923162127,-1.3700701297630822,-0.8017111837081576,0.32446439941210015,-1.6790690081749062,0.7519359954446334,-1.3454476851731476,-0.2272465039266396,1.879251045029927,-1.6413553661394618,-1.8402276381650737,-0.24198947908278123,-1.2367430562294945,0.8918011895564022,-1.98879071974691,1.3632924142700538,1.4213112245064377,393.6727119098141,0
84.1,-0.8669730105401814,0.6465003208904938,0.058487794124410186,-0.31516769854355164,-0.6453256588364327,-0.24522635314470786,0.6644166694881921,1.3042877667034243,1.6159974552616987,-1.3421409613244917,-0.8170387147607348,-0.227377569551368,0.2534936271685799,-0.6075900325919643,-1.2183365384090608,-1.6598326700114714,-0.7052213395601532,-0.15810005580261244,1.8851832906811032,1.634826291374067,1.4616736219634006,1.8974765658785993,1.8472717287860911,0.4794769907426435,1.2445924821405114,-1.7599662028918144,0.7057845393282705,0.4365946250687869,149.2223080392674,0
85.1,1.8112408926677297,-0.07707105110593204,0.5894310813204098,-0.8027525286298216,-0.6263648411511169,1.5404164681955188,-1.8886332855191776,-1.2446215980504967,0.7147347253476464,-0.21062005486013735,-1.6591736928547012,0.6419286006412355,-0.5119604899025791,0.32307272980147195,-0.3344924342631934,0.119913883216332,0.2592600119521582,-0.41462751444932167,-1.5429856411443774,-1.2779933819612768,1.5599734843617785,0.1924554333044992,-1.5509128206593035,1.4486945521033072,-0.9860417351223782,-1.6201411131757482,0.1231038174104353,-0.9938313749701377,245.14934168955767,1
86.1,-1.0937824385992694,0.29082818915617104,-1.5479287881974373,0.052737531341705335,0.35382352968638653,-1.6790854975123142,-0.36789483787139243,-1.70610753296809,-0.24189048605308106,1.4539077431896503,0.20225127062901382,0.8584208142324821,1.0276020749834038,-1.5415463558854254,1.9626302111261857,0.8863974963175121,-1.5916271668676298,1.3208429123747711,-0.4321490065962159,-1.3149792561542792,1.8401331958665068,0.2521336220237167,1.0999200073812871,-1.4527905472110447,1.1046556716795246,-1.7697818456781955,-1.0523913190596672,-0.5106123673397853,8.570383096215284,0
87.1,-1.1474651855318045,-0.8002800309497822,0.8297058682321019,-0.296098294599799,1.5545097615631027,0.4846812781280123,1.4885002136707088,0.25183704837295284,1.670019558912835,1.4830979214507796,-1.3279797027414326,0.9817365360699299,-0.6344186125961002,1.0544733326456304,0.7220786813392341,1.3025218920593202,-1.5091107416361589,-0.5079421844130483,0.9489974535914891,1.7921192752408919,0.8871160891350516,-1.8259849006967226,0.41517842869289234,-1.6014188422042057,0.1953320302773145,1.2120840729192506,-1.548122553999828,1.701427814669275,337.93370161192433,0
88.1,-1.2274080904147686,-0.21292802628030882,1.3526496883848802,0.3254919481241201,-1.5456953110939913,-1.9161732349381517,-1.558331219144022,1.2027710455185727,-1.258924807600832,0.2169848659962268,-0.8398600258307258,0.7486526867617851,-0.4767160762486835,-1.42303372656359,1.501613296576235,0.15373456469977498,0.758079342885126,1.2327591856930886,1.795065893056662,-1.944797217108067,-0.6305279137347681,-1.3962665055045398,0.0070994640579651325,1.4922351548564614,1.2018173586475283,-1.8581645168482104,-1.2708592527979312,1.2731920672859696,340.0766099868938,0
89.1,-0.09697204925032388,-1.3668658526861956,1.380447252052639,-0.4263356557724176,1.4920817005013647,0.4433822785913155,-1.6964657497128113,-0.6829105756205482,-1.134742578528614,1.5759380200779716,0.35689328982291,-1.825375997681017,-1.3210887664800928,-0.5560595176444751,-0.12896068896743085,0.30816979612128037,-0.4484747964914928,-0.5852707530748913,-1.9760476846842425,0.31664656053297957,-0.6648822359258824,-1.9179511890190861,-0.16236916553143077,1.9455908420283996,-1.8184740355350222,-1.416685321123508,0.6838962478533683,-0.9093325023522629,137.3956944471447,0
90.1,-0.9517295254220448,0.2758433393694979,0.112593996060252,1.827842209908209,1.9687301426711468,-1.8635536755605067,0.24251374312161156,1.0836510686651475,1.489530807711004,1.0971937306598418,0.5324072710207095,0.538493159383314,-0.5483582379847083,-0.8736657561945296,1.181261188925439,1.4912540554017006,1.7545748395068541,0.7253352127084312,-0.7840164016795979,1.0533285838812687,0.9581284035042872,0.035628165400125145,0.5408381892801182,-0.5982807912569679,0.20296072112590924,-0.3761502106658319,-1.758203902714698,-0.6511347093655737,162.27679328581348,1
91.1,-0.07413516927560382,-0.5308581622183239,-1.0263119992846916,-1.0607413054515975,-0.6030560388919755,-1.4575197039436665,-1.971070024705965,1.4839056334315552,-0.18749244794304643,-0.21792684805172158,0.27490764177881877,-0.7903592309510743,-1.3243231002452118,-1.7346988873536917,-0.7940420889898148,-0.7660143598283038,0.90661965524848,0.2050818103212002,1.7497183968370456,-0.6381312288790784,1.684897726483261,0.3333773590558229,-1.679871899338873,-1.2850263624120584,0.32192204456000706,1.949848963852895,-0.5720932194425101,1.0977553036892518,214.7065900257324,1
92.1,-1.7290117490712675,-0.06193675639458718,1.596422796703369,-0.8965118855914032,-0.9698430434916951,-1.9077119899245591,-1.341739516662078,-0.9277958501308707,0.817580521704719,-1.1267430172057642,-0.4017056987309835,-1.1986090870845616,0.4116089130233336,1.4562872797821806,0.5923758178821172,-1.2131562458951581,0.9355574267149089,1.852560643226334,0.4040867402732693,-1.6827664055393714,1.2378807013143809,1.502064185603913,-0.6353586101825739,-1.4533383844777918,-1.2472922125270176,0.14775775797622082,1.501768470257728,0.5595689810185509,461.52100592672247,0
93.1,-0.6929994562943782,0.997297585817714,0.5957324947811413,-0.3787286099855094,0.7158545494193236,-0.6489007420985455,-1.7702077667920322,-0.3429125012081249,-1.8181433353663077,0.5052449587819541,-0.6619212098133316,-0.022560328608008273,0.39138753412834904,-0.9719305056262306,-0.14648759742634843,-1.9455997042137105,1.7011559402016303,0.2565572158721823,1.9500987921189288,-1.775929796244652,0.45587035149764743,0.8965393553650922,-0.683335538009445,-1.6262051755606728,-1.3752340015625344,-1.4293678245102726,1.0687530887307775,-1.6405279827760237,407.19462453202624,0
94.1,0.1546436452910318,0.3539560695256849,0.21997908214956086,0.6294374162373781,0.40627654120248513,-0.6766425302623782,0.9643321817718782,-0.9686763342185594,0.8457134210336501,1.0532341310868651,1.1039667620452156,-0.7629889651644,1.0904238089767997,1.909539362977914,-0.18735597850978314,-0.8869488727642629,0.09328930168253668,1.7637600682356456,-1.4725414737190174,-1.9638387692531323,-0.09694567025331535,0.6214443388342028,1.096655546929115,-0.5500047758044859,1.9581006356747768,-1.0873294055210314,1.0263530307735569,-1.6403510291293144,14.947671351509635,0
95.1,-1.7593348460414528,0.007403767256100036,0.2209912472179849,-1.2727224153544583,1.7589895905874453,-0.5375625271321356,-1.4027385442597424,-1.2902831175674434,0.9509874837304446,1.6858265334098026,-1.351680173620641,-1.883828122889157,1.1124210867176285,-1.0296580957902361,1.929324652547682,-0.004250371064683289,0.5445023748979998,-0.6230884223869508,1.2021374520369723,-0.1596041854592407,-0.7046729686910647,1.6140026160023315,-1.5687829357377248,0.9335425798725034,-1.7382443604841313,0.5818391714589661,-0.39258501904570453,1.4562365517224145,30.93277827523836,0
96.1,-0.36029044070778404,1.6765186600556001,1.7798026697947953,0.5084910351137446,-1.1036688676265887,-0.9922849231730342,-0.9507168022017414,-0.2648220586231598,-1.0744773341922675,-1.187178929864007,1.036669684219651,0.5708389961326663,-0.8061586654359028,1.9772462993443418,-1.1335628336267236,0.278093063558027,-1.3731056607553005,1.4522797743644529,1.477058195149946,-0.9308952702800752,1.0061581175483667,1.2913191109920938,-0.8697362217774116,-0.6738871632834673,-0.05779436611829203,1.5638783052484055,-1.3536091649601403,0.7310934546665986,299.19845055384525,1
97.1,0.316896916989323,1.5314321453026993,-1.1607272073225143,1.5342755536886248,-0.5585425482335915,1.1192594699245757,1.4533922505103432,-1.2708111275789582,1.455867682093344,1.979292539840901,-0.8095890973462425,-1.9023035822802647,-1.5537659778616448,1.897345748922131,-1.9622974356000342,1.6464283854576505,-1.3967899530342334,0.944063971986675,-1.6098064258306009,-1.3250317733145023,0.7310782491318575,-1.6390744324266446,-0.6418409156155072,1.6740119059488494,0.865426522394273,1.527805278768151,1.9186000196628634,-1.8683398191549196,118.07110023861826,0
98.1,0.7578327064322186,-1.8485039730420185,0.019124019002311865,-1.0734850294932494,-0.27801490728783973,-1.5805265984384915,-1.9202595636749673,1.963117953956349,-0.7340385000539795,1.514288518141146,-1.5181455326924955,-0.05057966796791735,-1.456758781510123,-0.2861008643337928,-1.284075223686925,0.7415621441733418,-1.4082566012978162,0.952845023438956,0.0029151735719779026,-1.5505474945923163,-0.5857092189915969,-0.014933915220515015,1.674765052715764,-0.6022336491796172,-1.1394505246526974,1.870002566935693,1.5326178736674798,0.9255934081193287,137.2134557596426,1
